chave_acesso,fiscal_doc_no,series_no,location_id,chave_aux,status,reprocessado,data_consulta,protocolo,checkbox,codigo,numero_documento,chave_consulta,tipo_documento,data_processamento,icone1,icone2,icone3,icone4,icone5,valor_total,valor_oculto,data_emissao,id_interno,nome_empresa,oculto,observacao,status_limpo,observacao_completa,cor_status,checkbox_value
47508411028590,30108,110,120,NF405,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000030108,47508411028590,DPEC/EPEC,09/10/2025 10:49:08,,,,,,"R$ 6,78",,13/10/2025 13:26:31,12093925,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696222
47508411028590,30171,110,120,NF406,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000030171,47508411028590,DPEC/EPEC,09/10/2025 10:50:52,,,,,,"R$ 27,55",,13/10/2025 13:27:22,12094395,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696408
47508411028590,30190,110,120,NF407,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000030190,47508411028590,DPEC/EPEC,09/10/2025 10:51:28,,,,,,"R$ 177,36",,13/10/2025 13:27:25,12094528,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696421
47508411048604,37201,110,235,NF408,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000037201,47508411048604,DPEC/EPEC,09/10/2025 11:20:22,,,,,,"R$ 6,27",,13/10/2025 16:26:56,12099208,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104709039
47508411048604,37219,110,235,NF409,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000037219,47508411048604,DPEC/EPEC,09/10/2025 11:21:15,,,,,,"R$ 9,15",,13/10/2025 19:06:22,12099260,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717737
47508411048604,37246,110,235,NF410,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000037246,47508411048604,DPEC/EPEC,09/10/2025 11:22:07,,,,,,"R$ 40,17",,13/10/2025 19:26:33,12099388,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104718323
47508411048604,37259,110,235,NF411,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000037259,47508411048604,DPEC/EPEC,09/10/2025 11:22:25,,,,,,"R$ 16,08",,13/10/2025 19:06:50,12099401,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717987
47508411048604,37274,110,235,NF412,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000037274,47508411048604,DPEC/EPEC,09/10/2025 11:23:12,,,,,,"R$ 2,95",,13/10/2025 19:06:50,12099499,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717998
47508411208571,33420,110,168,NF413,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000033420,47508411208571,DPEC/EPEC,09/10/2025 12:26:14,,,,,,"R$ 0,08",,13/10/2025 19:06:26,12107041,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717791
47508411146100,35814,110,205,NF414,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000035814,47508411146100,DPEC/EPEC,09/10/2025 12:26:36,,,,,,"R$ 3,78",,13/10/2025 18:06:39,12107072,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104716054
47508411208571,33426,110,168,NF415,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000033426,47508411208571,DPEC/EPEC,09/10/2025 12:26:49,,,,,,"R$ 0,08",,13/10/2025 15:30:03,12107092,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705725
47508411208571,33538,110,168,NF416,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000033538,47508411208571,DPEC/EPEC,09/10/2025 12:51:48,,,,,,"R$ 2,95",,13/10/2025 19:06:38,12110004,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104717891
47508411094207,37964,110,122,NF417,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000037964,47508411094207,DPEC/EPEC,09/10/2025 17:33:16,,,,,,"R$ 21,43",,13/10/2025 15:29:05,12129509,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104705381
47508411028590,31005,110,120,NF418,Rejeitado,Sim,22/10/2025 20:01:10,0,,110,000031005,47508411028590,DPEC/EPEC,09/10/2025 18:12:47,,,,,,"R$ 2,84",,13/10/2025 13:26:46,12132772,CIA BRASILEIRA DE DISTRIBUICAO,,Rejeicao: Data de Emissao muito atrasada,Rejeitado ,Rejeicao: Data de Emissao muito atrasada,VERMELHO-REJEITADO,104696303
